source,record_id,appl_id,project_num,core_project_num,fiscal_year,activity_code,project_title,abstract,public_health_relevance,project_terms,organization_name,organization_city,organization_state,organization_country,award_amount,project_start_date,project_end_date,source_url,query_year,ticker,parent_company,matched_terms_all,matched_alias_terms,matched_product_terms,matched_text_all,match_fields_all,match_kinds_all,mention_types_all,match_contexts_all,matched_term_count,matched_alias_term_count,matched_product_term_count,match_occurrence_count,max_confidence_score,needs_manual_review,review_reasons_all,best_match_term,best_match_field,best_match_kind
nih_s10,10851194,10851194,1S10OD034308-01A1,S10OD034308,2024,S10,Electronics and Gradients Upgrade for an Agilent 9.4T/400mm Pre-clinical MR System,"Project Summary/Abstract: This proposal is to fund a complete refurbishment of the McLean Hospital 9.4 Tesla / 400 mm Agilent pre-clinical Magnetic Resonance Imaging system. This system is the largest active shield pre- clinical magnet in the world (there is a passive shield prototype magnet in Hefei, China) and provides scanning and spectroscopy for a range of subject species by using insertable gradient coils: a large gradient, ID = 260 mm; a middle gradient, ID = 115 mm; and a small gradient, ID=60 mm. This instrument has been productive since it was first installed in 2008 in studying a variety of species from mice through macaques for both morphometric imaging scans, functional magnetic resonance imaging (fMRI) and spectroscopy (MRS) in rodents and in non-human primates. This proposal is to refurbish and upgrade the system, bringing it to state-of-the-art technology so it is ready for the next decade of its service to the McLean Hospital research community. There are three motivations for upgrading this MR system at this time. First, its electronic equipment and gradient coils are 15 years old and are in need of replacement. Connectors and components within the electronics, are expected to fail in the next few years due to normal usage; the gradient coils are made of epoxy and subjected to strong vibration during scanning and need replacement before mechanical failure. These are common needs for MR systems with upgrades normally spaced 10 years apart. Second, this system was originally built by Varian, but was acquired by Agilent, who now provides technical support. Agilent has discontinued its MRI product line, and service and parts will cease to be available over the next few years – this application is for an upgrade to Bruker AVNEO electronics, which will then end our dependence on Agilent and instead will benefit from the full support of Bruker Inc. and offer a future development path. This upgrade is necessary for the system to continue operating. Third, due to its age, our 9.4T lacks many of the more advanced acquisition methods necessary for fMRI and MRS such as MPRAGE sequences, parallel acquisitions with RF array coils for fMRI, and two-dimensional, J-resolved spectroscopic imaging (MEGAPRESS) to name a few. The need for state-of- the-art hardware and acquisition methods drive this upgrade. The unique magnet upon which the system is based is in like-new condition and will last another 10-15 years or longer. Relevance: The McLean 9.4T scanner is one of the most capable systems in the US for pre-clinical scanning, providing imaging and spectroscopy for a wide range of species from mice to macaques. This upgrade will keep this scanner at the forefront of the field and will open up new opportunities for rapidly translating discoveries made in other animals to humans.","Project Narrative: This proposal is to fund a complete refurbishment of the McLean Hospital 9.4T / 400 mm Tesla Agilent Pre-clinical Magnetic Resonance Imaging system; this scanner is the only actively shielded 400 mm pre-clinical magnet in the world and provides imaging from mice through large NHP for the McLean and Boston area research communities. We routinely employ functional magnetic resonance imaging, morphometric imaging and 1H and 31P spectroscopy to study a wide range of psychiatric and substance abuse disorders. This upgrade will keep this scanner at the forefront of the field and will offer new opportunities for rapidly translating discoveries made in animal species to humans.",15 year old;Age;Animals;China;Communities;Dependence;Development;Electronics;Equipment;Failure;Functional Magnetic Resonance Imaging;Funding;Future;Hospitals;Human;Image;Macaca;Magnetic Resonance Imaging;Mechanics;Methods;Motivation;Mus;Names;Productivity;Research;Rodent;Scanning;Services;Spectrum Analysis;System;Technology;Time;Translating;functional MRI scan;imaging system;instrument;nonhuman primate;pre-clinical;prototype;spectroscopic imaging;two-dimensional;vibration,MCLEAN HOSPITAL,BELMONT,MA,UNITED STATES,1999204.0,2024-03-01T00:00:00,2025-02-28T00:00:00,https://reporter.nih.gov/project-details/10851194,2024,A,Agilent Technologies,Agilent; Varian,Agilent; Varian,,agilent; varian,abstract; project_title; public_health_relevance,company_alias,methods_or_use,electronics and gradients upgrade for an agilent 9 4t 400mm pre clinical mr system || project summary abstract this proposal is to fund a complete refurbishment of the mclean hospital 9 4 tesla 400 mm agilent pre clinical magnetic resonance imaging system this system is the largest active shield pre clinical magnet in the world there is a passive shield prototype magnet in hefei china || project narrative this proposal is to fund a complete refurbishment of the mclean hospital 9 4t 400 mm tesla agilent pre clinical magnetic resonance imaging system this scanner is the only actively shielded 400 mm pre clinical magnet in the world and provides imaging from mice through large nhp || anning and need replacement before mechanical failure these are common needs for mr systems with upgrades normally spaced 10 years apart second this system was originally built by varian but was acquired by agilent who now provides technical support agilent has discontinued its mri product line and service and parts will cease to be available over the next few yea,2,2,0,4,1.0,True,context_required_term; single_token_term; low_confidence; single_token_term,Agilent,project_title,company_alias
nih_s10,10853220,10853220,1S10OD036367-01,S10OD036367,2024,S10,Agilent Seahorse XF Pro Analyzer,"Project Summary Vanderbilt University is requesting funds for an Agilent Seahorse XF Pro Analyzer. The Seahorse Analyzer allows the non-invasive real-time study of cellular bioenergetics in adherent or suspension cells, permeabilized cells, ex vivo tissue, isolated mitochondria, organoids, or whole organisms. A previous S10-funded Seahorse XFe96 is housed and operated in the Vanderbilt High-throughput Screening (VHTS) Facility for the past 9 years. Current use of the instrument over the past 5 years has averaged- 450 annual hours and ~40 users from 30 funded projects. A very broad spectrum of fields of research have used the instrument, including investigators from 40 different departments at Vanderbilt University and Medical Center. The major areas of interest include numerous disease states in which metabolic dysfunction has been implicated, such as cancer, obesity, immunology, cardiology, and neurodegenerative disorders. The instrument use has resulted in 33 publications, to date. Clearly the need for continuing these bioenergetic studies at Vanderbilt is critical to many areas of biomedical research. Although the XFe96 Analyzer has been an outstanding instrument, it is past its life expectancy, and critical components have had to be replaced in the past few years, including the main computer board. Thus, it is crucial that this instrument is replaced as soon as possible to avoid delays or halting of NIH- funded projects that aim to advancing their bioenergetics studies in basic or early translational research. The proposed upgrade will be the newest Agilent Seahorse Analyzer model, the XF Pro. This model significantly improves the sensitivity, temperature control, reduces plate and sample variability, and has upgraded software to better integrate plate annotations, data normalization, analyses, and multiplexed assays. The XF Pro will be integrated for automated cell normalization through an accompanying plate imaging system to provide seamless workflows and quick, robust data analyses. The upgraded Seahorse Analyzer will continue to enhance current and future research in bioenergetics at Vanderbilt.","PROJECT NARRATIVE Measuring changes in energy production and use at the cellular level is critical to understanding biology. The Seahorse XF Pro Analyzer provides an increased throughput method to measure key components of cellular metabolic functions in live cells, over time. Thus, the Seahorse can comprehensively advance our understanding of human health and disease biology.",Area;Bioenergetics;Biomedical Research;Cardiology;Cells;Computer software;Computers;Data;Data Analyses;Disease;Funding;Genus Hippocampus;Hour;Immunology;Life Expectancy;Malignant Neoplasms;Medical center;Metabolic dysfunction;Mitochondria;Modeling;Neurodegenerative Disorders;Obesity;Organoids;Permeability;Publications;Research;Research Personnel;Sampling;Suspensions;Temperature;Time Study;Tissues;Translational Research;United States National Institutes of Health;Universities;Whole Organism;high throughput screening;imaging system;improved;instrument;interest;multiplex assay,VANDERBILT UNIVERSITY,Nashville,TN,UNITED STATES,247400.0,2024-04-01T00:00:00,2025-03-31T00:00:00,https://reporter.nih.gov/project-details/10853220,2024,A,Agilent Technologies,Agilent; Seahorse XF,Agilent,Seahorse XF,agilent; seahorse xf,abstract; project_title; public_health_relevance,company_alias; product,benchmark_or_validation; generic_mention,agilent seahorse xf pro analyzer || o avoid delays or halting of nih funded projects that aim to advancing their bioenergetics studies in basic or early translational research the proposed upgrade will be the newest agilent seahorse analyzer model the xf pro this model significantly improves the sensitivity temperature control reduces plate and sample variability and has upgraded software to better i || project narrative measuring changes in energy production and use at the cellular level is critical to understanding biology the seahorse xf pro analyzer provides an increased throughput method to measure key components of cellular metabolic functions in live cells over time thus the seahorse can comprehensively advanc || project summary vanderbilt university is requesting funds for an agilent seahorse xf pro analyzer the seahorse analyzer allows the non invasive real time study of cellular bioenergetics in adherent or suspension cells permeabilized cells ex vivo tissue isolated mi,2,1,1,5,0.99,True,context_required_term; single_token_term,Agilent,project_title,company_alias
nih_s10,10854257,10854257,1S10OD036329-01,S10OD036329,2024,S10,High-throughput Oligonucleotide Production System,"PROJECT SUMMARY/ABSTRACT Oligonucleotide-based therapeutics is an exciting and rapidly advancing field of research, spurred by the groundbreaking discovery of RNA interference (RNAi) by Professor Craig Mello, Nobel Laureate, at the University of Massachusetts Chan Medical School (UMass Chan). RNAi and antisense-based drugs have shown clinical efficacy and are expected to become a significant class of therapeutic modalities. Fourteen siRNA or ASO drugs have been approved, with many more in clinical development. The recent progress in chemically modified guides for CRISPR-based therapies has also generated significant excitement. Advances in oligonucleotide delivery to organs throughout the body, including liver, lung, central nervous system (CNS), muscle, and kidneys, has led a growing number of investigators at UMass Chan to apply their disease and target knowledge to develop transformative RNA-based therapeutics. The pharmacokinetic properties of oligonucleotides are strongly influenced by their chemical structures, emphasizing the importance of advanced modification patterns and design expertise. Unfortunately, academic investigators cannot readily access a large number of therapeutic-quality, chemically modified oligonucleotides to identify drug leads. The RNA Therapeutics Institute (RTI) at UMass Chan is widely recognized as a leading center in RNA chemical innovation and translational research. Leveraging our expertise in chemistry, informatics, and delivery, we seek to accelerate the development of innovative RNA-based technologies and therapeutics by establishing a high- throughput production capability to synthesize 10,000 complex therapeutic RNA leads. This will allow investigators to evaluate a large number of optimally modified oligonucleotides and identify the most potent sequence-chemistry configurations. We are therefore seeking funds through a High-End Instrumentation Grant to acquire the necessary equipment for high-throughput synthesis, purification, and quality control of chemically modified RNA. The requested funds will be used to purchase state-of-the-art equipment, including the Advion puriFlash XS520, Biolytic Dr. Oligo 192 XLc, Heated Pressure Chamber, Dr. Oligo Processor, Agilent 1290 Infinity II Preparative LC/MSD and 6230B Time of Flight (TOF) LC/MS, Metrohm Compact Ion Chromatograph (I.C. Flex), and Thermofisher SpeedVac SPD210. These cutting-edge instruments will allow us to efficiently synthesize, purify, and analyze large numbers of chemically modified RNAs. This acquisition will significantly enhance our basic and translational research programs, enabling the development of novel RNA- based therapies for Huntington's Disease (HD), amyotrophic lateral sclerosis (ALS), organ rejection, nonalcoholic steatohepatitis (NASH), and other diseases, including rare/orphan diseases. The equipment will support ongoing studies funded by 17 NIH grants and multiple grants from private foundations.","PROJECT NARRATIVE Oligonucleotide therapeutics is becoming the third major class of drugs, with fourteen drugs approved. In this proposal, we request funds for equipment to synthesize, purify, and quality control a large number of uniquely modified oligonucleotides in parallel. This equipment will enable the screening and identification of novel therapeutics for a wide range of preclinical research by University of Massachusetts Chan Medical School investigators (and collaborators) and eliminate a significant roadblock in moving oligonucleotide-based therapies toward patients.",Acceleration;Amyotrophic Lateral Sclerosis;Basic Science;CRISPR therapeutics;Central Nervous System;Chemical Structure;Chemicals;Chemistry;Complex;Development;Disease;Drug Kinetics;Equipment;Foundations;Funding;Grant;Huntington Disease;Informatics;Ions;Kidney;Knowledge;Liver;Lung;Massachusetts;Modality;Modification;Muscle;Oligonucleotides;Organ;Pattern;Pharmaceutical Preparations;Privatization;Production;Property;Quality Control;RNA;RNA Interference;Rare Diseases;Research;Research Personnel;Small Interfering RNA;System;Technology;Therapeutic;Time;Translational Research;United States National Institutes of Health;Universities;clinical development;clinical efficacy;design;innovation;instrument;instrumentation;liquid chromatography mass spectrometry;medical schools;nonalcoholic steatohepatitis;novel;oligonucleotide delivery;organ transplant rejection;pressure;professor;therapeutic RNA;translational research program,UNIV OF MASSACHUSETTS MED SCH WORCESTER,WORCESTER,MA,UNITED STATES,1397364.0,2024-03-15T00:00:00,2025-02-28T00:00:00,https://reporter.nih.gov/project-details/10854257,2024,A,Agilent Technologies,1290 Infinity; Agilent; Infinity II,Agilent,1290 Infinity; Infinity II,1290 infinity; agilent; infinity ii,abstract,company_alias; product,methods_or_use,a the requested funds will be used to purchase state of the art equipment including the advion puriflash xs520 biolytic dr oligo 192 xlc heated pressure chamber dr oligo processor agilent 1290 infinity ii preparative lc msd and 6230b time of flight tof lc ms metrohm compact ion chromatograph i c flex and thermofisher speedvac spd210 these cutting edge instruments w || quested funds will be used to purchase state of the art equipment including the advion puriflash xs520 biolytic dr oligo 192 xlc heated pressure chamber dr oligo processor agilent 1290 infinity ii preparative lc msd and 6230b time of flight tof lc ms metrohm compact ion chromatograph i c flex and thermofisher speedvac spd210 these cutting edge instruments will allow us t || ed funds will be used to purchase state of the art equipment including the advion puriflash xs520 biolytic dr oligo 192 xlc heated pressure chamber dr oligo processor agilent 1290 infinity ii preparative lc msd and 6230b time of flight tof lc ms metrohm compact ion chromatograph i c flex and thermofisher speedvac spd210 these cutting edge instruments will allow us to e,3,1,2,3,0.99,True,context_required_term; single_token_term,Agilent,abstract,company_alias
nih_s10,10860445,10860445,1S10AG090400-01,S10AG090400,2024,S10,Cytation 5 Multimode Imaging System for UPR at Mayaguez Biomolecular Chemistry Facilities,"Project Summary /Abstract A multimode plate reader capable of live cell imaging would have a significant impact on the biomedical research and educational community in the western and southern regions of Puerto Rico. Four institutions would benefit from the acquisition of this technology, including the University of Puerto Rico at Mayaguez, a resource-limited institution offering undergraduate and graduate programs in biology, chemistry, and engineering. Among the major and minor users, there are a total of four junior faculty members, and six different biomedical-related science departments across the four institutions. The requested instrument is a Cytation 5 Imaging Multi- mode Plate Reader, which includes a temperature/gas-controlled microscopic imaging reader, multi-function capabilities for absorbance/fluorescence/luminescence readings, a plate stacker, and an automated incubator. It is equipped with automated digital wide field microscopy and the ability to link various detection modalities, imaging, and data analysis technologies into a compact, user-friendly unit. This reader enables researchers to capture high-quality live cell images, including 3D cultures, in real-time and various formats, offering advantages over traditional plate- readers or microscopes. Acquiring this equipment would not only benefit the project team but also other potential future users by allowing the capture of rich phenotypic information and meaningful quantitative data on a single platform. This technology is crucial for establishing standard operating procedures for high-throughput screening of bioactive compounds. Its utilization would significantly advance research in understanding mechanisms and identifying new targets and treatments for various diseases, while also contributing to the training of the next generation of scientists. This proposal outlines how the requested equipment would be utilized to further research in these areas and emphasizes the commitment of the University of Puerto Rico at Mayagüez to oversee the administration and management of the instrument for the project team and campus, ensuring its maintenance throughout its lifetime.","Narrative: Several investigators from the Departments of Chemistry, Biology, Engineering, and Material Science with biomedical science applications in western and southern Puerto Rico are seeking funding to acquire a Cytation 5 Imaging Multi-Mode Reader. This instrument would provide combined image reading and absorbance/fluorescence/luminescence reading capabilities, enabling research that is currently unsupported by existing equipment. The acquisition of this instrument would allow for time-sensitive and more complex screening assays to analyze biochemical and cell-based activities in 96 or 384 well plates. Additionally, it would facilitate high- throughput image-based analysis of live cells in real-time, leading to faster progress toward our project goals. The Cytation 5 Imaging Multi-Mode Reader would greatly enhance our ability to perform advanced research, expanding the scope of our investigations and enabling us to gather critical data that was previously inaccessible. With its versatile capabilities, we anticipate significant advancements in our understanding of biomedical science and accelerated progress in achieving our research objectives.",Area;Biology;Biomedical Research;Chemistry;Community Health Education;Data;Data Analyses;Detection;Disease;Engineering;Ensure;Equipment;Faculty;Fluorescence;Future;Gases;Image;Incubators;Institution;Link;Maintenance;Microscope;Microscopy;Minor;Modality;Phenotype;Procedures;Puerto Rico;Reader;Research;Research Personnel;Resources;Science;Scientist;Technology;Temperature;Time;Training;Universities;cytate;digital;equipment acquisition;high throughput screening;imaging system;instrument;live cell imaging;luminescence;member;microscopic imaging;next generation;programs;three dimensional cell culture;undergraduate student;user-friendly,UNIVERSITY OF PUERTO RICO MAYAGUEZ,MAYAGUEZ,PR,UNITED STATES,244901.0,2024-04-01T00:00:00,2025-03-31T00:00:00,https://reporter.nih.gov/project-details/10860445,2024,A,Agilent Technologies,Cytation,,Cytation,cytation,abstract; project_title; public_health_relevance,product,methods_or_use,cytation 5 multimode imaging system for upr at mayaguez biomolecular chemistry facilities || nd minor users there are a total of four junior faculty members and six different biomedical related science departments across the four institutions the requested instrument is a cytation 5 imaging multi mode plate reader which includes a temperature gas controlled microscopic imaging reader multi function capabilities for absorbance fluorescence luminescence readi || rom the departments of chemistry biology engineering and material science with biomedical science applications in western and southern puerto rico are seeking funding to acquire a cytation 5 imaging multi mode reader this instrument would provide combined image reading and absorbance fluorescence luminescence reading capabilities enabling research that is currently,1,0,1,3,0.93,True,single_token_term,Cytation,project_title,product
nih_s10,10883441,10883441,1S10OD037739-01,S10OD037739,2024,S10,Ultra High-Pressure Liquid Chromatography Quadrupole Time of Flight Mass Spectrometer with UV-vis and Fluorescence Detection,"Project Summary/Abstract: The Agilent 1290 Infinity Series II ultra-high-performance liquid chromatography (UHPLC) system with spectroscopic detection capabilities is a cutting-edge analytical instrument specifically designed to separate highly similar molecules in complex samples. Seamlessly integrated with the state-of-the-art Agilent 6530 quadrupole time-of-flight (QTOF) mass spectrometer capable of simultaneous identification of metabolically relevant molecules in complex samples. Agilent’s Mass Hunter software integrated with this instrument enables the identification of a large number of compounds in complex biological samples. Access to the UHPLC-QTOF is essential to stimulate biomedical research and education at an undergraduate institution located in Eastern Montana, with a particular focus on serving underserved Native American populations. Access to a UHPLC-QTOF will enable investigations into disease mechanisms, protein structure and function, drug discovery, biomarker identification, and toxicological studies. By providing access to this instrument, MSUB can attract additional talented biomedical researchers, create networking opportunities, and foster collaborations between academia and industry; the availability of these cutting-edge instruments elevates the institution's profile, establishing it as a center for pioneering research and education, and attracting external funding and other resources to support its endeavors. The long-term goals of this proposal look to stimulate biomedical research and education while fostering scientific advancements at MSUB and addressing health disparities, especially among underserved communities. Central to these objectives is access to the analytical technology offered by this UHPLC-QTOF, which empowers researchers and students to explore the rich biodiversity and unique healthcare challenges in eastern Montana and around the world. By providing undergraduate students with hands-on experiences in advanced analytical techniques, MSUB will stimulate biomedical research and cultivate critical thinking among the next generation of researchers. Furthermore, the long-term vision includes fostering interdisciplinary collaborations between talented researchers at MSUB to contribute to current and future projects, while also facilitating partnerships with local healthcare providers, neighboring tribal communities, and industry partners. Such collaborations drive interdisciplinary research and innovation, ultimately working towards the development of novel solutions to improve healthcare outcomes.","Project Narrative: The biomedical research and practice fields are becoming increasingly reliant on the use of sophisticated analytical instrumentation, including UHPLC-QTOF (Ultra-High-Performance Liquid Chromatography-Quadrupole Time-of-Flight mass spectrometer). The high resolution and sensitivity of Agilent’s state-of-the-art 6530 QTOF MS integrated with Agilent’s equally advanced 1290 Infinity Series II UHPLC create a robust system capable of effective and precise analysis of complex biological samples, such as tissues, fluids or environmental samples, making identification of contaminants, toxins, or disease markers possible; high-resolution mass spectrometry continues to be a foundational approach to both small molecule and metabolic interaction identification in biomedical research. Knowing the fundamental operation and how to employ these sophisticated instruments in addressing biomedical-related concerns through monitoring, early detection, and accurate assessment of health risks, supporting public health initiatives and interventions.",Academia;Address;Biodiversity;Biological;Biomedical Research;Collaborations;Complex;Computer software;Critical Thinking;Detection;Development;Disease;Education;Fluorescence;Fostering;Funding;Future;Goals;Health Personnel;Healthcare;High Pressure Liquid Chromatography;Industry;Institution;Interdisciplinary Study;Investigation;Metabolic;Montana;Native American population;Research;Research Personnel;Resources;Sampling;Scientific Advances and Accomplishments;Series;Students;System;Talents;Techniques;Technology;Time;Toxicology;advanced analytics;biomarker identification;care outcomes;community partners;design;drug discovery;empowerment;experience;health disparity;improved;industry partner;innovation;instrument;interdisciplinary collaboration;mass spectrometer;next generation;novel;protein function;protein structure;tribal community;ultra high pressure;undergraduate student;underserved community,MONTANA STATE UNIVERSITY -BILLINGS,BILLINGS,MT,UNITED STATES,250000.0,2024-09-17T00:00:00,2025-09-16T00:00:00,https://reporter.nih.gov/project-details/10883441,2024,A,Agilent Technologies,1290 Infinity; Agilent,Agilent,1290 Infinity,1290 infinity; agilent,abstract; public_health_relevance,company_alias; product,benchmark_or_validation; methods_or_use,project summary abstract the agilent 1290 infinity series ii ultra high performance liquid chromatography uhplc system with spectroscopic detection capabilities is a cutting edge analytical instrument specifically de || project summary abstract the agilent 1290 infinity series ii ultra high performance liquid chromatography uhplc system with spectroscopic detection capabilities is a cutting edge analytical instrument specifically designed to sepa || chromatography quadrupole time of flight mass spectrometer the high resolution and sensitivity of agilents state of the art 6530 qtof ms integrated with agilents equally advanced 1290 infinity series ii uhplc create a robust system capable of effective and precise analysis of complex biological samples such as tissues fluids or environmental samples making identificatio,2,1,1,3,0.99,True,single_token_term,Agilent,abstract,company_alias
nih_s10,10881465,10881465,1S10GM154287-01,S10GM154287,2024,S10,Electrophoresis Imaging System,"Project Summary The objective of this RLI-S10 proposal is to acquire an electrophoresis imaging system, to enhance research and teaching capabilities at the Western Kentucky University (WKU). An imaging system is a basic requirement in the field of biological sciences which is commonly used for visualization, documentation and analysis of gel electrophoresis and western blotting techniques used for DNA and protein detections. In the Department of Biology at WKU, several investigators work on research projects that routinely need this instrument. Additionally, several molecular biology and biochemistry laboratory courses use gel imaging system throughout the semester for experimental analysis. These research and teaching laboratories provide hands-on learning opportunities which can substantially enhance research quality and learning experience of a large number of undergraduate students. The users on this application are actively engaged in research funded by internal and external funding agencies and have expertise with research capabilities to engage students in a wide variety of biomedical research using different model systems and experimental analyses. The users seek funds through this proposal to replace their 18-year-old imager, Fluorchem HD2 which has limited imaging capabilities and is becoming increasingly difficult to operate as it only runs on computers with Windows 7 that are becoming more and more scarce and are not updatable. Moreover, the manufacturer is no longer supporting this gel imager, thus making it difficult to change different parts of the old imager. The lack of a modern, high-resolution, functional imaging system effects the quality of data and reliability of analyses in education and research. The acquisition of a new ChemDoc MP imaging system from Bio-Rad with up-to-date digital imaging capability will equip researchers, educators, and students at WKU, the ability to obtain higher resolution images of DNA and protein gels with greater depth and accuracy. This imaging system will be housed in the Biotechnology Center at WKU and will be available as a shared resource that will provide several learning and training opportunities for the student community across different departments and majors at our primarily undergraduate institute. It will enable the diverse undergraduate population to use basic laboratory equipment and gain skills in producing high quality research data. The equipment will fulfill the imaging needs for four different research laboratories and five different teaching laboratories wherein undergraduate students will gain valuable firsthand learning experience through the use of the instrument at our institute.","Project Narrative This grant will fund the purchase of a ChemiDoc MP Imaging System, an essential equipment routinely used for imaging and quantifying nucleic acids and proteins in gels and western blots, which is necessary to complete various funded studies and fulfill degree requirements for biology majors. The requested instrument will fulfill the imaging needs of four research laboratories engaged in a wide area of research ranging from microbiology, cell proliferation and tumor metastasis. Furthermore, this imager will support learning objectives of five different biology courses and enrich the educational experience of undergraduate students from multiple departments with different majors.",18 year old;Biochemistry;Biological Models;Biological Sciences;Biology;Biomedical Research;Biotechnology;Communities;Computers;DNA;Data;Documentation;Education;Educational process of instructing;Electrophoresis;Equipment;Functional Imaging;Funding;Funding Agency;Gel;Image;Kentucky;Laboratory Research;Learning;Manufacturer;Modernization;Molecular Biology;Population;Proteins;Research;Research Personnel;Research Project Grants;Resolution;Resource Sharing;Running;Students;Systems Analysis;Techniques;Universities;Visualization;Western Blotting;Work;digital imaging;experience;experimental analysis;gel electrophoresis;hands-on learning;high resolution imaging;imager;imaging capabilities;imaging system;instrument;laboratory curriculum;laboratory equipment;skills;student participation;teaching laboratory;training opportunity;undergraduate student,WESTERN KENTUCKY UNIVERSITY,BOWLING GREEN,KY,UNITED STATES,50656.0,2024-07-01T00:00:00,2025-06-30T00:00:00,https://reporter.nih.gov/project-details/10881465,2024,BIO,Bio-Rad Laboratories,Bio-Rad; ChemiDoc,Bio-Rad,ChemiDoc,bio rad; chemidoc,abstract; public_health_relevance,company_alias; product,benchmark_or_validation; methods_or_use,high resolution functional imaging system effects the quality of data and reliability of analyses in education and research the acquisition of a new chemdoc mp imaging system from bio rad with up to date digital imaging capability will equip researchers educators and students at wku the ability to obtain higher resolution images of dna and protein gels with greater || project narrative this grant will fund the purchase of a chemidoc mp imaging system an essential equipment routinely used for imaging and quantifying nucleic acids and proteins in gels and western blots which is necessary to complete various fun,2,1,1,2,0.96,True,single_token_term,Bio-Rad,abstract,company_alias
nih_s10,10884757,10884757,1S10DC022230-01,S10DC022230,2024,S10,Liquid Chromatography System with Fraction Collector,"Project Summary/Abstract: The University of the Incarnate Word (UIW) is a Catholic university in San Antonio, with an undergraduate population of more than 4000 students that form an enthusiastic community of learners predominated by educationally underrepresented groups (UR, 60%), first generation college students (26%), and financial aid recipients (48% Pell). UIW’s Department of Chemistry and Biochemistry has a long record of promoting student engagement in research and seeks funding to support the expansion of research activities in our undergraduate teaching and research laboratories with the purchase of a Bio-Rad NGC Quest 10 Plus Chromatography System. The chromatography system with accessory modules will be used to purify proteins in a diverse set of projects seeking to investigate the role and capabilities of proteins in cellular processes. These projects will provide students with a platform to build their skills for a biomedical career as they take part in our Biochemistry Laboratory courses. Students will also have the opportunity to work on faculty lead research seeking to understand the natural biochemical and treatment pathways of different human diseases. Currently, said projects rely on inefficient techniques, such as gravity affinity chromatography, or collaborations outside of UIW which reduce student involvement. Therefore, the acquisition of this instrument will significantly contribute to the skills development and biomedical career preparation of a diverse pool of undergraduates while enhancing the capabilities of our research programs which will culminate in cementing deeper understanding of the various roles that proteins play in human diseases.",Project Narrative: The acquisition of a liquid chromatography system will provide research and teaching communities at the University of the Incarnate Word with access to current instrumentation to purify proteins while also enhancing research experiences for our diverse pool of undergraduate students. This system will improve the capabilities of our research programs and contribute to a deeper understanding of the various roles that proteins play in human diseases.,Affinity Chromatography;Biochemical;Biochemistry;Cell Physiology;Cementation;Chemistry;Chromatography;Collaborations;Communities;Education;Educational process of instructing;Faculty;First Generation College Students;Force of Gravity;Funding;Laboratory Research;Lead;Liquid Chromatography;Pathway interactions;Play;Population;Proteins;Research;Research Activity;Role;Students;System;Techniques;Underrepresented Populations;Universities;Work;career;career preparation;equipment acquisition;human disease;laboratory curriculum;programs;protein purification;skill acquisition;skills;student participation;undergraduate student,UNIVERSITY OF THE INCARNATE WORD,SAN ANTONIO,TX,UNITED STATES,92385.0,2024-03-01T00:00:00,2025-02-28T00:00:00,https://reporter.nih.gov/project-details/10884757,2024,BIO,Bio-Rad Laboratories,Bio-Rad,Bio-Rad,,bio rad,abstract,company_alias,methods_or_use,ing student engagement in research and seeks funding to support the expansion of research activities in our undergraduate teaching and research laboratories with the purchase of a bio rad ngc quest 10 plus chromatography system the chromatography system with accessory modules will be used to purify proteins in a diverse set of projects seeking to investigate the ro,1,1,0,1,0.96,False,,Bio-Rad,abstract,company_alias
