source,record_id,appl_id,project_num,core_project_num,fiscal_year,activity_code,project_title,abstract,public_health_relevance,project_terms,organization_name,organization_city,organization_state,organization_country,award_amount,project_start_date,project_end_date,source_url,query_year,ticker,parent_company,matched_terms_all,matched_alias_terms,matched_product_terms,matched_text_all,match_fields_all,match_kinds_all,mention_types_all,match_contexts_all,matched_term_count,matched_alias_term_count,matched_product_term_count,match_occurrence_count,max_confidence_score,needs_manual_review,review_reasons_all,best_match_term,best_match_field,best_match_kind
nih_s10,11337799,11337799,1S10OD038147-01A1,S10OD038147,2026,S10,Multimode High-Throughput Screening Microplate Reader,"Project Summary/Abstract The Center for Chemical Genomics (CCG) at the Life Sciences Institute (LSI) serves as the high throughput screening core facility, available to all faculty at the University of Michigan (U-M) and seeks funding to support the purchase of a new microplate reader, the PHERAstar FSX. The current instruments, a 17-year- old Perkin Elmer EnVision 2104 and a 21-year-old PHERAstar, have each reached the end of their operational lifespan and manufacturer support is being terminated. Given that these microplate readers are used to support approximately 90% of the screening experiments that the CCG performs, they are critical to the continuation of CCG services, and failure to obtain a replacement option for these aging machines will dramatically impact the early phase drug discovery program at U-M. The PHERAstar FSX is the ideal replacement due to its state-of-the-art capabilities, enabling the CCG to conduct a comprehensive array of experiments as requested by U-M faculty, as well as researchers external to U-M. The CCG is a critical component of both basic research and the early-phase drug discovery pipeline at U-M. It conducts approximately 20 high-throughput screening (HTS) campaigns, as well as supporting ~3-5 Structural-Activity Relationship (SAR) campaigns, annually. Despite advances in computational approaches, HTS of large chemical libraries, consisting of over 100,000 samples, remains the most commonly employed method for identifying novel compounds that modulate the activity of a target protein. This “unbiased” screening approach is used to identify active molecules that can be optimized for use as in vitro or in vivo research tools, and/or as potential drug leads. The vast majority of HTS assays are designed to utilize some form of fluorescence or luminescence as the final readout, as this approach can yield HTS assays that are both robust and cost-effective. The CCG’s microplate readers are essential for conducting these HTS assays. The CCG supports NIH projects for U-M researchers and external collaborators across an incredible breadth of research fields, including research on cancer, cardiomyopathy, nicotine and opioid addiction, and drug metabolism. The university is a national leader in academic drug discovery, demonstrated by its 15 drugs in current clinical development. The initial identification of candidate drugs is a vital part of this pipeline and aligns with the mission of the NIH and U-M’s overarching goal of improving public health. Replacing the dated microplate readers in the CCG with the PHERAstar FSX will ensure the continuation of CCG support for groundbreaking drug discovery research at the University of Michigan.","Project Narrative The PHERAstar FSX microplate reader will allow researchers at the U-M to perform HTS in order to identify novel drug candidates by testing the interaction of thousands of compounds. With this state-of-the-art microplate reader, researchers can quickly prioritize which compounds might be successful in treating diseases, such as cardiovascular disease, cancer, diabetes, and infectious diseases. By expediting the identification of candidate compounds, HTS accelerates the drug discovery process and directly influences available treatments for disease.",17 year old;Aging;Basic Science;Biological Assay;Biological Sciences;Cardiomyopathies;Chemicals;Core Facility;Ensure;Faculty;Failure;Fluorescence;Funding;Genomics;Goals;In Vitro;Malignant Neoplasms;Manufacturer;Methods;Michigan;Mission;Nicotine Dependence;Opiate Addiction;Pharmaceutical Preparations;Phase;Proteins;Public Health;Reader;Research;Research Personnel;Sampling;Services;United States National Institutes of Health;Universities;candidate identification;clinical development;cost effective;design;drug candidate;drug discovery;drug metabolism;experimental study;high throughput screening;improved;in vivo;instrument;life span;luminescence;novel;programs;screening;small molecule libraries;tool,UNIVERSITY OF MICHIGAN AT ANN ARBOR,ANN ARBOR,MI,UNITED STATES,155178.0,2026-06-01T00:00:00,2027-05-31T00:00:00,https://reporter.nih.gov/project-details/11337799,2026,A,Agilent Technologies,EnVision,,EnVision,envision,abstract,product,methods_or_use,faculty at the university of michigan u m and seeks funding to support the purchase of a new microplate reader the pherastar fsx the current instruments a 17 year old perkin elmer envision 2104 and a 21 year old pherastar have each reached the end of their operational lifespan and manufacturer support is being terminated given that these microplate readers are used,1,0,1,1,0.52,True,context_required_term; single_token_term; low_confidence,EnVision,abstract,product
nih_s10,11339116,11339116,1S10OD040250-01,S10OD040250,2026,S10,Pyrolysis-Gas Chromatography-Mass Spectrometer for Western New York,"We are requesting funds for the purchase of a three-component system capable of high-resolution chemical characterization of micro- and nano plastics (MNPs). The system is composed of an Agilent 8890 gas chromatography (GC) unit equipped with a ZOEX ZX1 Thermal Modulator (to operate as 2-dimensional GCxGC) and an Agilent 7250 GC/Q-TOF mass spectrometer (MS) detector. Pyrolysis (Py) will be done prior to sample introduction with a CDS Pyroprobe 6150 equipped with a 6000 series autosampler. We refer to the system as Py-GC-MS. The need for this instrument centers on the recent coalescence of numerous environmental health experts in Western New York under the NIH/NSF funded Lake Ontario MicroPlastics (LOMP) Center as part of the Centers for Oceans and Human Health program. The LOMP Center builds on existing regional expertise to establish a national hub for transdisciplinary research on how MNPs affect human health and the environment. Alarmingly, an increasing number of studies show MNPs can enter the body, accumulate in tissues (including the brain, blood, and placenta), and impact multiple biological processes. A foremost challenge in the study of MNP is quantifying their presence and unambiguously identifying their composition in varied biological and environmental substrates and tissues. Among conventional MNP analytical methods, including microscopy, FTIR and Raman spectroscopy, only Py-GC-MS has proven effective to acquire data on the smallest of plastics (e.g., nano plastics), the most concerning, most prevalent, and least characterized MNP category for human health studies. One limitation of conventional Py-GC-MS analysis of MNP is high rates of false positives. The system we intend to purchase will minimize false positives through enhanced GC X GC separation and the highest level of mass spectra resolution, producing unambiguous polymer type identification. Currently, in Western New York there is not a Py-GC-MS system capable of performing the analyses we need. Installation of Py-GC-MS centrally at the University of Rochester will therefore significantly augment the capabilities at numerous partnering institutions including Rochester Institute of Technology, Syracuse University, Hobart and William Smith Colleges, SUNY-ESF, and University at Buffalo. Our long-term objective is to elevate the robust and growing portfolio of regional research on MNP, and the clinical and environmental health research resources of the University of Rochester Medical Center, to become a global hub for research on the health effects of MNPs. LOMP and accompanying MNP investigators have tremendous potential to build on transdisciplinary expertise. Yet, only through a rigorous synthesis of basic scientific knowledge of MNP chemical, physical and biological/toxicological properties will we be able to advance the shared health-related goals of our participating investigators. The Py-GC-MS will be housed in and operated by the University of Rochester’s longstanding and highly successful Center for Advanced Research Technologies (CART). Being housed in an academic medical center with strong ties to neighboring institutions will ensure that widespread benefit will accrue from acquisition and installation of the proposed Py-GC-MS.","The direct and indirect impacts of micro- and nano plastic (MNP) on human health are a rapidly growing concern and active area of environmental health research. Because MNP are a highly diverse suite of contaminants that vary in source, size, chemical make-up, and exposure context, this research faces the challenge of chemically and biologically characterizing a variety of plastics in soil, water, and animal tissues. This proposal requests funds for a pyrolysis-Gas Chromatography/Mass Spectrometry (Py-GC-MS) system capable of laboratory analyses that will support the transdisciplinary research of the Lake Ontario Microplastics (LOMP) Center, independent investigators at our partnering institutions and a growing network of regional partners to become a national hub for understanding and addressing this critical problem.","Academic Medical Centers;Affect;Biological;Biological Process;Blood;Brain;Categories;Chemicals;Clinical;Data;Ensure;Environment;Environmental Health;Funding;Gas Chromatography;Goals;Health;Human;Institution;Knowledge;Medical center;Microplastics;Microscopy;New York;Oceans;Ontario;Placenta;Plastics;Polymers;Property;Raman Spectrum Analysis;Research;Research Personnel;Resolution;Resources;Sampling;Series;Spectroscopy, Fourier Transform Infrared;System;Technology;Tissues;Toxicology;United States National Institutes of Health;Universities;University resources;analytical method;college;detector;high-resolution;instrument;mass spectrometer;nano plastics;programs;two-dimensional",UNIVERSITY OF ROCHESTER,ROCHESTER,NY,UNITED STATES,529333.0,2026-07-15T00:00:00,2027-07-14T00:00:00,https://reporter.nih.gov/project-details/11339116,2026,A,Agilent Technologies,Agilent,Agilent,,agilent,abstract,company_alias,benchmark_or_validation,are requesting funds for the purchase of a three component system capable of high resolution chemical characterization of micro and nano plastics mnps the system is composed of an agilent 8890 gas chromatography gc unit equipped with a zoex zx1 thermal modulator to operate as 2 dimensional gcxgc and an agilent 7250 gc q tof mass spectrometer ms detector pyrolysis p,1,1,0,1,0.99,True,single_token_term,Agilent,abstract,company_alias
nih_s10,11337685,11337685,1S10OD040097-01,S10OD040097,2026,S10,Bruker timsTOF instrument for the Dartmouth Proteomics Shared Resource,"The objective of this proposal is to secure funding for a high performance timsTOF Ultra 2 mass spectrometer system to enable the proteomics-focused, NIH-funded scientific goals of the greater Dartmouth biomedical research community. The users of the proposed system described in this application come from a broad range of departments and centers at Dartmouth College and Dartmouth Medical School, including the NCI-designated, comprehensive Dartmouth Cancer Center (DCC), the Institute for Biomolecular Targeting (bioMT), the Center for Quantitative Biology (CQB), and Dartmouth SYNERGY (CTSA). Their NIH-funded projects represent a diverse continuum of research foci, from basic cellular mechanisms of cell cycle control, oocyte meiosis, stress-induced autophagy, and organismal development to more translational projects to identify cell lineages that contribute to cancer metastasis, mechanisms that facilitate control of cellular translation in cancer, and mechanisms that underlie prion uptake, replication and toxicity in neurodegenerative diseases, among others. Collectively, these research projects represent work and effort that has exceeded both the capacity and performance of the single LC-MS/MS platform that exists in all of Dartmouth for such experiments. Thus, the acquisition of a new mass spectrometer into the Dartmouth Proteomics Shared Resource is critically important to enable the completion of current, as well as future, NIH research goals of our faculty. The proposed instrumentation will be housed, operated and maintained in our Proteomics Shared Resource, which is administered by DCC on behalf of the greater Dartmouth community.","The objective of this proposal is to facilitate existing and new biomedical research projects at Dartmouth College that rely on mass spectrometry-based proteomics. The impact from these projects has wide-ranging benefits to human health, including birth defects and early development, the re-wiring of cells in cancer, strategies to mitigate infertility, and the role of prions in neurodegenerative diseases, among others.",Autophagocytosis;Biology;Biomedical Research;Cancer Center;Cell Cycle Regulation;Cell Lineage;Communities;Development;Faculty;Funding;Future;Goals;Malignant Neoplasms;Meiosis;Neoplasm Metastasis;Neurodegenerative Disorders;Oocytes;Performance;Prions;Proteomics;Proteomics Shared Resource;Research;Research Project Grants;Secure;Stress;System;Toxic effect;Translations;United States National Institutes of Health;Work;college;experimental study;instrument;instrumentation;mass spectrometer;medical schools;uptake,DARTMOUTH COLLEGE,HANOVER,NH,UNITED STATES,1260425.0,2026-06-15T00:00:00,2027-06-14T00:00:00,https://reporter.nih.gov/project-details/11337685,2026,BRKR,Bruker,Bruker; timsTOF,Bruker,timsTOF,bruker; timstof,abstract; project_title,company_alias; product,methods_or_use,bruker timstof instrument for the dartmouth proteomics shared resource || the objective of this proposal is to secure funding for a high performance timstof ultra 2 mass spectrometer system to enable the proteomics focused nih funded scientific goals of the greater dartmouth biomedical research community the users of the proposed syst,2,1,1,3,1.0,True,single_token_term,timsTOF,project_title,product
nih_s10,11337750,11337750,1S10OD040092-01,S10OD040092,2026,S10,High-Resolution In Vivo MicroCT Imaging to Advance Translational Musculoskeletal and Multidisciplinary Research,"We request support for the acquisition of the Bruker SkyScan 1276 CMOS Edition High-Resolution In Vivo MicroCT System to serve a large, diverse, and NIH-funded research community at the University of Rochester School of Medicine and Dentistry (URSMD). The instrument will be housed in the Biomechanics and Multimodal Tissue Imaging (BMTI) Core of the Center for Musculoskeletal Research (CMSR), which supports over 60 NIH-funded investigators across 12 departments. The SkyScan 1276 will replace an obsolete 21-year- old scanner and expand our capabilities in longitudinal and cross-sectional imaging of murine and larger animal models. The SkyScan 1276 provides true spatial resolution down to 6 µm, with voxel sizes as low as 2.8 µm, and enables high-throughput imaging with helical scanning, slip-ring gantry, and physiological monitoring. It supports a large field of view (75 mm × 310 mm), allowing full-body imaging of small animals and complex 3D constructs in a single scan. The SkyScan’s robust software suite will ensure reproducible, high- quality data analysis in alignment with ASBMR standards. These capabilities are vital for a broad range of applications, including skeletal biology, tumor progression, vascular imaging, implant osseointegration, and regenerative medicine. This shared instrument will be accessible to NIH-funded investigators in the CMSR, Wilmot Cancer Institute, Aab Cardiovascular Research Institute, Department of Oral and Craniofacial Sciences, Allergy/Immunology and Rheumatology unit, and Environmental Health Sciences Center. Collectively, these groups have ongoing projects funded by P30, P50, R01, and U grants that require the SkyScan’s resolution, throughput, and physiological imaging features. Major users collectively project over 1,600 annual usage hours, representing 83% of estimated available time. The system will be operated by a dedicated and experienced technician and overseen by a seasoned core director and a previous S10 recipient. The core will be supervised by an internal Advisory Oversight Committee comprised of intuitional leaders and experts. Training plans include on-site and vendor-led education, annual workshops, and on-demand hands-on sessions. The acquisition of the SkyScan 1276 will transform imaging capabilities at URSMD by enabling precise, minimally invasive, and translational research. This investment will significantly enhance productivity, innovation, and impact across multiple NIH-funded programs and catalyze new discoveries at the interface of basic science and clinical translation.","The aim of this proposal is to request funding to acquire an ultra-high-resolution multiscale microcomputed tomography (CT) scanner. The instrument will be critical to advancing our understanding and developing treatments for musculoskeletal infections, aging diseases such as osteoporosis, inflammatory diseases such as rheumatoid arthritis and osteoarthritis, cancers of the bone, and bone regeneration in massive bone defects. The SkyScan 1276 will be part of the University of Rochester Medical Center’s shared resources and will serve its NIH-funded investigators as well as investigators from neighboring institutions.",3-Dimensional;Allergy;Animal Model;Animals;Basic Science;Biology;Biomechanics;Cardiovascular system;Communities;Complex;Computer software;Data Analyses;Dedications;Dentistry;Education;Educational workshop;Ensure;Environmental Health;Functional Imaging;Funding;Grant;Hour;Image;Immunology;Interdisciplinary Study;Investments;Malignant Neoplasms;Musculoskeletal;Oral;Physiologic Monitoring;Productivity;Regenerative Medicine;Reproducibility;Research;Research Institute;Research Personnel;Resolution;Rheumatology;Scanning;Science;Seasons;Site;System;Time;Tissue imaging;Training;Translational Research;United States National Institutes of Health;Universities;Vendor;X-Ray Computed Tomography;clinical translation;craniofacial;experience;high-resolution;imaging capabilities;in vivo;innovation;instrument;medical schools;meter;mice imaging;microCT;minimally invasive;multimodality;osseointegrated implant;programs;skeletal;tumor progression;vascular imaging,UNIVERSITY OF ROCHESTER,ROCHESTER,NY,UNITED STATES,466325.0,2026-05-15T00:00:00,2027-05-14T00:00:00,https://reporter.nih.gov/project-details/11337750,2026,BRKR,Bruker,Bruker; SkyScan,Bruker,SkyScan,bruker; skyscan,abstract; public_health_relevance,company_alias; product,benchmark_or_validation; generic_mention,we request support for the acquisition of the bruker skyscan 1276 cmos edition high resolution in vivo microct system to serve a large diverse and nih funded research community at the university of rochester school of medicine and d || we request support for the acquisition of the bruker skyscan 1276 cmos edition high resolution in vivo microct system to serve a large diverse and nih funded research community at the university of rochester school of medicine and dentistry || ons aging diseases such as osteoporosis inflammatory diseases such as rheumatoid arthritis and osteoarthritis cancers of the bone and bone regeneration in massive bone defects the skyscan 1276 will be part of the university of rochester medical centers shared resources and will serve its nih funded investigators as well as investigators from neighboring institution,2,1,1,3,0.94,True,single_token_term,Bruker,abstract,company_alias
nih_s10,11337886,11337886,1S10OD040085-01,S10OD040085,2026,S10,timsTOF Ultra-2 mass spectrometer with Evosep LC for Emory,"The Emory Glycomics and Molecular Interactions Core (EGMIC) requests support for the acquisition of a Bruker timsTOF Ultra-2 mass spectrometry system, coupled with an Evosep LC, to provide Emory’s research community with transformative analytical capabilities for ultra-sensitive proteomics and glycomics. This instrument is essential for advancing NIH-funded research that requires analysis of proteins, lipids, and glycans from extremely limited sample inputs, including single cells, laser-capture micro dissected brain regions, and immunoprecipitated material, where current technologies fall short. For over a decade, EGMIC has been a leading provider of advanced biophysical and molecular characterization services, supporting over 60 NIH-funded projects. The core offers expertise and access to mass spectrometry-based glycomic profiling, intact protein mass analysis, and top-down proteomics using technologies such as ion mobility and electron capture dissociation. The requested Ultra-2 system will extend the core’s instrumentation portfolio to include next-generation, Trapped Ion Mobility Spectrometry (TIMS), enabling precise analysis of protein isomers, post- translational modifications, and low-abundance proteoforms at levels 100–1000 times more sensitive than currently possible at Emory. A team of expert mass spectrometrists and structural biologists will lead to the integration of this technology. Drs. Roberts, Song, and Lasanajak will oversee operation, user training, method development, and data analysis support. The technical team is already trained on Bruker workflows and has demonstrated feasibility through successful pilot studies using Ultra-2 demo systems. These studies include zeptomole-level detection of amyloid-beta isoforms and low-input phosphoproteomics from postmortem human brain tissue. The Ultra-2 will immediately benefit from over 11 Major and 8 Minor NIH-funded users spanning neuroscience, immunology, oncology, virology, and systems biology. Use cases include discovery of cell-type specific biomarkers in Alzheimer’s and Parkinson’s disease human brain tissues (Roberts, Seyfried, Faundez), immunopeptidomes for therapeutic antigen discovery (Ahmed), proximity labeling and single-cell proteomics in viral pathogenesis & neuroscience (Michailidis, Weinshenker, Tomalka), and low-input phosphoproteomics from sorted immune populations (Gordon, Lee, Li, Paiardini). The instrument will be housed in a fully equipped and dedicated room in the Whitehead Biomedical Research Building on the Emory Atlanta Campus. Institutional support includes long-term space allocation, technical personnel funding, coverage of the service contract for five years beyond the warranty, and an operating subsidy. The Ultra-2 is not currently available at Emory or anywhere in Georgia, and its acquisition will fill a critical gap in analytical sensitivity and throughput. Advanced training workshops, data processing pipelines, and collaborative support will ensure broad adoption and impact. This instrument will accelerate the productivity of NIH-funded investigators, promote high-impact publications, and support new grant applications centered on cutting-edge molecular profiling technologies.","This instrument will help scientists at Emory University study proteins and other molecules in rare samples, such as individual cells from the brain or blood. By making it easier to detect early changes in specific cells from diseases like Alzheimer’s, Parkinson’s, and cancer, this technology will speed up the discovery of new treatments and improve how we diagnose and monitor these conditions.",Acceleration;Adoption;Alzheimer's disease biomarker;Amyloid beta-Protein;Antigens;Applications Grants;Autopsy;Binding;Biomedical Research;Biophysics;Brain region;Cells;Communities;Contract Services;Coupled;Data Analyses;Dedications;Detection;Dissociation;Educational workshop;Electrons;Ensure;Funding;Human;Human Resources;Immune;Immunology;Immunoprecipitation;Institution;Isomerism;Label;Lasers;Lipids;Mass Spectrum Analysis;Molecular;Molecular Profiling;Neurosciences;Oncology;Parkinson Disease;Pilot Projects;Polysaccharides;Population;Post-Translational Protein Processing;Productivity;Protein Analysis;Protein Isoforms;Proteins;Proteomics;Provider;Publications;Research;Research Personnel;Sampling;Services;Sorting;Spectrometry;Structural Biologist;System;Systems Biology;Technology;Therapeutic;Training;United States National Institutes of Health;Viral Pathogenesis;brain tissue;cell type;data analysis pipeline;human disease;instrument;instrumentation;ion mobility;mass spectrometer;method development;next generation;operation;phosphoproteomics;specific biomarkers;virology,EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,1700000.0,2026-05-18T00:00:00,2027-05-17T00:00:00,https://reporter.nih.gov/project-details/11337886,2026,BRKR,Bruker,Bruker; timsTOF; Trapped Ion Mobility,Bruker,timsTOF; Trapped Ion Mobility,bruker; timstof; trapped ion mobility,abstract; project_title,company_alias; product,methods_or_use,timstof ultra 2 mass spectrometer with evosep lc for emory || the emory glycomics and molecular interactions core egmic requests support for the acquisition of a bruker timstof ultra 2 mass spectrometry system coupled with an evosep lc to provide emorys research community with transformative analytical capabilities for ultra sensitive proteomics and glyc || the emory glycomics and molecular interactions core egmic requests support for the acquisition of a bruker timstof ultra 2 mass spectrometry system coupled with an evosep lc to provide emorys research community with transformative analytical capabilities for ultra sensitive proteomics || s using technologies such as ion mobility and electron capture dissociation the requested ultra 2 system will extend the cores instrumentation portfolio to include next generation trapped ion mobility spectrometry tims enabling precise analysis of protein isomers post translational modifications and low abundance proteoforms at levels 1001000 times more sensitive than currently,3,1,2,4,1.0,True,context_required_term; low_confidence; single_token_term,timsTOF,project_title,product
nih_s10,11337932,11337932,1S10OD040084-01,S10OD040084,2026,S10,Acquisition of a Bruker timsTOF Ultra 2 to Advance Clinical and Translational Proteomics at Children’s Hospital of Philadelphia,"We request funds to acquire a Bruker timsTOF Ultra 2 mass spectrometers for the Proteomics Core Facility at the Children’s Hospital of Philadelphia (CHOP) Research Institute. This high-end instrument will replace an aging Thermo QE HF system, which no longer meets the sensitivity, speed, or flexibility demands of modern proteomics. The Ultra 2 will dramatically expand our capacity to support NIH-funded research projects that rely on high-resolution, quantitative proteomic profiling of clinically relevant and low-input samples, many of which are not feasible with our current instrumentation. The CHOP Proteomics Core has a strong record of enabling both basic and translational research, with deep expertise in mass spectrometry method development and collaborative project support. Our team has contributed to numerous NIH-funded studies in pediatric heart disease, cancer, metabolic disorders, and infectious diseases. Following a rigorous head-to-head evaluation, the Bruker timsTOF Ultra 2 was selected for its superior sensitivity, acquisition speed, and upgradable modular design, features particularly critical for HLA peptidomics and other advanced applications. The instrument will be housed in a well-supported core facility with dedicated infrastructure and oversight by a newly established Advisory Committee to ensure equitable access and sustained scientific impact. With 15 NIH-funded investigators identified as major and minor users, and an additional 11 researchers supported by non-NIH funding or preparing NIH submissions, this acquisition will directly advance cutting-edge research and expand access to transformative proteomics technologies across the CHOP research community.","Recent advances in clinical proteomics are revolutionizing how we diagnose, monitor, and study human disease. This proposal seeks to acquire a state-of-the-art mass spectrometer to enable NIH-funded investigators to apply powerful approaches, such as biofluid proteomics, immunopeptidomes, and low-input sample analysis, to complex conditions like cancer, heart disease, and rare pediatric syndromes. The resulting insights will help improve diagnostics, uncover new therapeutic targets, and drive progress in precision medicine.",Advisory Committees;Aging;Basic Science;Childhood;Clinical;Communicable Diseases;Communities;Core Facility;Dedications;Ensure;Equity;Evaluation;Funding;Head;Heart Diseases;Infrastructure;Malignant Neoplasms;Mass Spectrum Analysis;Metabolic Diseases;Modernization;Pediatric Hospitals;Philadelphia;Proteomics;Research;Research Institute;Research Personnel;Research Project Grants;Sampling;Speed;System;Technology;Translational Research;United States National Institutes of Health;clinically relevant;design;flexibility;high-resolution;instrument;instrumentation;mass spectrometer;method development;translational proteomics,CHILDREN'S HOSP OF PHILADELPHIA,PHILADELPHIA,PA,UNITED STATES,1175000.0,2026-05-18T00:00:00,2027-05-17T00:00:00,https://reporter.nih.gov/project-details/11337932,2026,BRKR,Bruker,Bruker; timsTOF,Bruker,timsTOF,bruker; timstof,abstract; project_title,company_alias; product,generic_mention; methods_or_use,acquisition of a bruker timstof ultra 2 to advance clinical and translational proteomics at childrens hospital of philadelphia || we request funds to acquire a bruker timstof ultra 2 mass spectrometers for the proteomics core facility at the childrens hospital of philadelphia chop research institute this high end instrument will replace an aging thermo || we request funds to acquire a bruker timstof ultra 2 mass spectrometers for the proteomics core facility at the childrens hospital of philadelphia chop research institute this high end instrument will replace an agin,2,1,1,4,0.99,True,single_token_term,timsTOF,project_title,product
nih_s10,11337955,11337955,1S10OD040185-01,S10OD040185,2026,S10,timsTOF HT for High Throughput Proteomics,"PStanford biomedical researchers are limited by the absence of high throughput proteomics capabilities. We propose meeting this need by adding a Bruker timsTOF HT to our suite of shared instruments at Stanford University Mass Spectrometry (SUMS), supported by our existing team of four dedicated proteomics staff scientists. This instrument will provide the bandwidth needed to pursue NIH-funded studies at sufficient sample scale to support crucial research, with productivity boosted by robust user training and strong administrative policies established at the SUMS shared resource. SUMS staff have consistently maintained and operated biomedical research instrumentation for a quarter century to enable hundreds of user research collaborations each year. As the field of proteomics has evolved from relatively discrete challenges to large-scale, bioinformatically dense methods with direct medical relevance, the instrumentation currently housed in the facility is insufficient for the task, stalling the progress of our users. SUMS has all the tools in place to make immediate use of the proposed platform, including hands-on training programs, equipping users to deliver reliable samples for analysis and processing their results using robust data and informatics pipelines. With the ability to both oversee the instrumentation and support a wide base of users, including the 25 Users in this proposal, the timsTOF HT will enable us to finally address the extant backlog of projects delayed or constrained in scope which is putting impactful research programs months behind schedule, removing the bottleneck for NIH-funded projects and tackling pressing bioanalytical questions with our many users. Our core facility is the ideal site to house the proposed platform, synergizing the technical expertise of our accomplished staff, a purpose-built mass spectrometry laboratory with all the necessary support infrastructure in place, substantial ongoing institutional commitment, and an administrative model for access, usage, and data delivery, to fulfill this need for our biomedical research community.","This proposal requests funding to procure a Bruker timsTOF HT mass spectrometer to be housed and operated at the Stanford University Mass Spectrometry shared resource laboratory. The instrument will be tasked with meeting the high throughput demands of our NIH-funded researchers on campus, covering a diverse panoply of proteomics research topics which require an instrument platform capable of providing sufficient data to draw biomedical implications from clinical and similarly large-scale research projects. In this role the instrument will support the NIH’s many missions and accelerate currently structured research projects in a multitude of areas, including but not limited to cellular regulation, synaptic vesicle formation and release, heart disease, ocular inflammation, infectious disease, and cancer treatment and response.",Address;Bioinformatics;Biomedical Research;Collaborations;Communities;Core Facility;Data;Dedications;Funding;Informatics;Infrastructure;Institution;Laboratories;Mass Spectrum Analysis;Medical;Methods;Modeling;Policies;Productivity;Proteomics;Research;Research Personnel;Sampling;Schedule;Scientist;Site;Technical Expertise;Training;Training Programs;United States National Institutes of Health;Universities;base;instrument;instrumentation;mass spectrometry shared resource;meetings;programs;tool,STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,749995.0,2026-06-15T00:00:00,2027-06-14T00:00:00,https://reporter.nih.gov/project-details/11337955,2026,BRKR,Bruker,Bruker; timsTOF,Bruker,timsTOF,bruker; timstof,abstract; project_title; public_health_relevance,company_alias; product,benchmark_or_validation; methods_or_use,timstof ht for high throughput proteomics || pstanford biomedical researchers are limited by the absence of high throughput proteomics capabilities we propose meeting this need by adding a bruker timstof ht to our suite of shared instruments at stanford university mass spectrometry sums supported by our existing team of four dedicated proteomics staff scientists this instrument wi || this proposal requests funding to procure a bruker timstof ht mass spectrometer to be housed and operated at the stanford university mass spectrometry shared resource laboratory the instrument will be tasked with meeting the high throughp || pstanford biomedical researchers are limited by the absence of high throughput proteomics capabilities we propose meeting this need by adding a bruker timstof ht to our suite of shared instruments at stanford university mass spectrometry sums supported by our existing team of four dedicated proteomics staff scientists this instr || this proposal requests funding to procure a bruker timstof ht mass spectrometer to be housed and operated at the stanford university mass spectrometry shared resource laboratory the instrument will be tasked with meeting the high,2,1,1,5,1.0,True,single_token_term,timsTOF,project_title,product
